-3.237	0
-3.236	0
-3.235	0
-3.234	0
-3.233	0
-3.232	0
-3.231	0
-3.23	0
-3.229	0
-3.228	0
-3.227	0
-3.226	0
-3.225	0
-3.224	0
-3.223	0
-3.222	0
-3.221	0
-3.22	0
-3.219	0
-3.218	0
-3.217	0
-3.216	0
-3.215	0
-3.214	0
-3.213	0
-3.212	0
-3.211	0
-3.21	0
-3.209	0
-3.208	0
-3.207	0
-3.206	0
-3.205	0
-3.204	0
-3.203	0
-3.202	0
-3.201	0
-3.2	0
-3.199	0
-3.198	0
-3.197	0
-3.196	0
-3.195	0
-3.194	0
-3.193	0
-3.192	0
-3.191	0
-3.19	0
-3.189	0
-3.188	0
-3.187	0
-3.186	0
-3.185	0
-3.184	0
-3.183	0
-3.182	0
-3.181	0
-3.18	0
-3.179	0
-3.178	0
-3.177	0
-3.176	0
-3.175	0
-3.174	0
-3.173	0
-3.172	0
-3.171	0
-3.17	0
-3.169	0
-3.168	0
-3.167	0
-3.166	0
-3.165	0
-3.164	0
-3.163	0
-3.162	0
-3.161	0
-3.16	0
-3.159	0
-3.158	0
-3.157	0
-3.156	0
-3.155	0
-3.154	0
-3.153	0
-3.152	0
-3.151	0
-3.15	0
-3.149	0
-3.148	0
-3.147	0
-3.146	0
-3.145	0
-3.144	0
-3.143	0
-3.142	0
-3.141	0
-3.14	0
-3.139	0
-3.138	0
-3.137	0
-3.136	0
-3.135	0
-3.134	0
-3.133	0
-3.132	0
-3.131	0
-3.13	0
-3.129	0
-3.128	0
-3.127	0
-3.126	0
-3.125	0
-3.124	0
-3.123	0
-3.122	0
-3.121	0
-3.12	0
-3.119	0
-3.118	0
-3.117	0
-3.116	0
-3.115	0
-3.114	0
-3.113	0
-3.112	0
-3.111	0
-3.11	0
-3.109	0
-3.108	0
-3.107	0
-3.106	0
-3.105	0
-3.104	0
-3.103	0
-3.102	0
-3.101	0
-3.1	0
-3.099	0
-3.098	0
-3.097	0
-3.096	0
-3.095	0
-3.094	0
-3.093	0
-3.092	0
-3.091	0
-3.09	0
-3.089	0
-3.088	0
-3.087	0
-3.086	0
-3.085	0
-3.084	0
-3.083	0
-3.082	0
-3.081	0
-3.08	0
-3.079	0
-3.078	0
-3.077	0
-3.076	0
-3.075	0
-3.074	0
-3.073	0
-3.072	0
-3.071	0
-3.07	0
-3.069	0
-3.068	0
-3.067	0
-3.066	0
-3.065	0
-3.064	0
-3.063	0
-3.062	0
-3.061	0
-3.06	0
-3.059	0
-3.058	0
-3.057	0
-3.056	0
-3.055	0
-3.054	0
-3.053	0
-3.052	0
-3.051	0
-3.05	0
-3.049	0
-3.048	0
-3.047	0
-3.046	0
-3.045	0
-3.044	0
-3.043	0
-3.042	0
-3.041	0
-3.04	0
-3.039	0
-3.038	0
-3.037	0
-3.036	0
-3.035	0
-3.034	0
-3.033	0
-3.032	0
-3.031	0
-3.03	0
-3.029	0
-3.028	0
-3.027	0
-3.026	0
-3.025	0
-3.024	0
-3.023	0
-3.022	0
-3.021	0
-3.02	0
-3.019	0
-3.018	0
-3.017	0
-3.016	0
-3.015	0
-3.014	0
-3.013	0
-3.012	0
-3.011	0
-3.01	0
-3.009	0
-3.008	0
-3.007	0
-3.006	0
-3.005	0
-3.004	0
-3.003	0
-3.002	0
-3.001	0
-3	0
-2.999	0
-2.998	0
-2.997	0
-2.996	0
-2.995	0
-2.994	0
-2.993	0
-2.992	0
-2.991	0
-2.99	0
-2.989	0
-2.988	0
-2.987	0
-2.986	0
-2.985	0
-2.984	0
-2.983	0
-2.982	0
-2.981	0
-2.98	0
-2.979	0
-2.978	0
-2.977	0
-2.976	0
-2.975	0
-2.974	0
-2.973	0
-2.972	0
-2.971	0
-2.97	0
-2.969	0
-2.968	0
-2.967	0
-2.966	0
-2.965	0
-2.964	0
-2.963	0
-2.962	0
-2.961	0
-2.96	0
-2.959	0
-2.958	0
-2.957	0
-2.956	0
-2.955	0
-2.954	0
-2.953	0
-2.952	0
-2.951	0
-2.95	0
-2.949	0
-2.948	0
-2.947	0
-2.946	0
-2.945	0
-2.944	0
-2.943	0
-2.942	0
-2.941	0
-2.94	0
-2.939	0
-2.938	0
-2.937	0
-2.936	0
-2.935	0
-2.934	0
-2.933	0
-2.932	0
-2.931	0
-2.93	0
-2.929	0
-2.928	0
-2.927	0
-2.926	0
-2.925	0
-2.924	0
-2.923	0
-2.922	0
-2.921	0
-2.92	0
-2.919	0
-2.918	0
-2.917	0
-2.916	0
-2.915	0
-2.914	0
-2.913	0
-2.912	0
-2.911	0
-2.91	0
-2.909	0
-2.908	0
-2.907	0
-2.906	0
-2.905	0
-2.904	0
-2.903	0
-2.902	0
-2.901	0
-2.9	0
-2.899	0
-2.898	0
-2.897	0
-2.896	0
-2.895	0
-2.894	0
-2.893	0
-2.892	0
-2.891	0
-2.89	0
-2.889	0
-2.888	0
-2.887	0
-2.886	0
-2.885	0
-2.884	0
-2.883	0
-2.882	0
-2.881	0
-2.88	0
-2.879	0
-2.878	0
-2.877	0
-2.876	0
-2.875	0
-2.874	0
-2.873	0
-2.872	0
-2.871	0
-2.87	0
-2.869	0
-2.868	0
-2.867	0
-2.866	0
-2.865	0
-2.864	0
-2.863	0
-2.862	0
-2.861	0
-2.86	0
-2.859	0
-2.858	0
-2.857	0
-2.856	0
-2.855	0
-2.854	0
-2.853	0
-2.852	0
-2.851	0
-2.85	0
-2.849	0
-2.848	0
-2.847	0
-2.846	0
-2.845	0
-2.844	0
-2.843	0
-2.842	0
-2.841	0
-2.84	0
-2.839	0
-2.838	0
-2.837	0
-2.836	0
-2.835	0
-2.834	0
-2.833	0
-2.832	0
-2.831	0
-2.83	0
-2.829	0
-2.828	0
-2.827	0
-2.826	0
-2.825	0
-2.824	0
-2.823	0
-2.822	0
-2.821	0
-2.82	0
-2.819	0
-2.818	0
-2.817	0
-2.816	0
-2.815	0
-2.814	0
-2.813	0
-2.812	0
-2.811	0
-2.81	0
-2.809	0
-2.808	0
-2.807	0
-2.806	0
-2.805	0
-2.804	0
-2.803	0
-2.802	0
-2.801	0
-2.8	0
-2.799	0
-2.798	0
-2.797	0
-2.796	0
-2.795	0
-2.794	0
-2.793	0
-2.792	0
-2.791	0
-2.79	0
-2.789	0
-2.788	0
-2.787	0
-2.786	0
-2.785	0
-2.784	0
-2.783	0
-2.782	0
-2.781	0
-2.78	0
-2.779	0
-2.778	0
-2.777	0
-2.776	0
-2.775	0
-2.774	0
-2.773	0
-2.772	0
-2.771	0
-2.77	0
-2.769	0
-2.768	0
-2.767	0
-2.766	0
-2.765	0
-2.764	0
-2.763	0
-2.762	0
-2.761	0
-2.76	0
-2.759	0
-2.758	0
-2.757	0
-2.756	0
-2.755	0
-2.754	0
-2.753	0
-2.752	0
-2.751	0
-2.75	0
-2.749	0
-2.748	0
-2.747	0
-2.746	0
-2.745	0
-2.744	0
-2.743	0
-2.742	0
-2.741	0
-2.74	0
-2.739	0
-2.738	0
-2.737	0
-2.736	0
-2.735	0
-2.734	0
-2.733	0
-2.732	0
-2.731	0
-2.73	0
-2.729	0
-2.728	0
-2.727	0
-2.726	0
-2.725	0
-2.724	0
-2.723	0
-2.722	0
-2.721	0
-2.72	0
-2.719	0
-2.718	0
-2.717	0
-2.716	0
-2.715	0
-2.714	0
-2.713	0
-2.712	0
-2.711	0
-2.71	0
-2.709	0
-2.708	0
-2.707	0
-2.706	0
-2.705	0
-2.704	0
-2.703	0
-2.702	0
-2.701	0
-2.7	0
-2.699	0
-2.698	0
-2.697	0
-2.696	0
-2.695	0
-2.694	0
-2.693	0
-2.692	0
-2.691	0
-2.69	0
-2.689	0
-2.688	0
-2.687	0
-2.686	0
-2.685	0
-2.684	0
-2.683	0
-2.682	0
-2.681	0
-2.68	0
-2.679	0
-2.678	0
-2.677	0
-2.676	0
-2.675	0
-2.674	0
-2.673	0
-2.672	0
-2.671	0
-2.67	0
-2.669	0
-2.668	0
-2.667	0
-2.666	0
-2.665	0
-2.664	0
-2.663	0
-2.662	0
-2.661	0
-2.66	0
-2.659	0
-2.658	0
-2.657	0
-2.656	0
-2.655	0
-2.654	0
-2.653	0
-2.652	0
-2.651	0
-2.65	0
-2.649	0
-2.648	0
-2.647	0
-2.646	0
-2.645	0
-2.644	0
-2.643	0
-2.642	0
-2.641	0
-2.64	0
-2.639	0
-2.638	0
-2.637	0
-2.636	0
-2.635	0
-2.634	0
-2.633	0
-2.632	0
-2.631	0
-2.63	0
-2.629	0
-2.628	0
-2.627	0
-2.626	0
-2.625	0
-2.624	0
-2.623	0
-2.622	0
-2.621	0
-2.62	0
-2.619	0
-2.618	0
-2.617	0
-2.616	0
-2.615	0
-2.614	0
-2.613	0
-2.612	0
-2.611	0
-2.61	0
-2.609	0
-2.608	0
-2.607	0
-2.606	0
-2.605	0
-2.604	0
-2.603	0
-2.602	0
-2.601	0
-2.6	0
-2.599	0
-2.598	0
-2.597	0
-2.596	0
-2.595	0
-2.594	0
-2.593	0
-2.592	0
-2.591	0
-2.59	0
-2.589	0
-2.588	0
-2.587	0
-2.586	0
-2.585	0
-2.584	0
-2.583	0
-2.582	0
-2.581	0
-2.58	0
-2.579	0
-2.578	0
-2.577	0
-2.576	0
-2.575	0
-2.574	0
-2.573	0
-2.572	0
-2.571	0
-2.57	0
-2.569	0
-2.568	0
-2.567	0
-2.566	0
-2.565	0
-2.564	0
-2.563	0
-2.562	0
-2.561	0
-2.56	0
-2.559	0
-2.558	0
-2.557	0
-2.556	0
-2.555	0
-2.554	0
-2.553	0
-2.552	0
-2.551	0
-2.55	0
-2.549	0
-2.548	0
-2.547	0
-2.546	0
-2.545	0
-2.544	0
-2.543	0
-2.542	0
-2.541	0
-2.54	0
-2.539	0
-2.538	0
-2.537	0
-2.536	0
-2.535	0
-2.534	0
-2.533	0
-2.532	0
-2.531	0
-2.53	0
-2.529	0
-2.528	0
-2.527	0
-2.526	0
-2.525	0
-2.524	0
-2.523	0
-2.522	0
-2.521	0
-2.52	0
-2.519	0
-2.518	0
-2.517	0
-2.516	0
-2.515	0
-2.514	0
-2.513	0
-2.512	0
-2.511	0
-2.51	0
-2.509	0
-2.508	0
-2.507	0
-2.506	0
-2.505	0
-2.504	0
-2.503	0
-2.502	0
-2.501	0
-2.5	0
-2.499	0
-2.498	0
-2.497	0
-2.496	0
-2.495	0
-2.494	0
-2.493	0
-2.492	0
-2.491	0
-2.49	0
-2.489	0
-2.488	0
-2.487	0
-2.486	0
-2.485	0
-2.484	0
-2.483	0
-2.482	0
-2.481	0
-2.48	0
-2.479	0
-2.478	0
-2.477	0
-2.476	0
-2.475	0
-2.474	0
-2.473	0
-2.472	0
-2.471	0
-2.47	0
-2.469	0
-2.468	0
-2.467	0
-2.466	0
-2.465	0
-2.464	0
-2.463	0
-2.462	0
-2.461	0
-2.46	0
-2.459	0
-2.458	0
-2.457	0
-2.456	0
-2.455	0
-2.454	0
-2.453	0
-2.452	0
-2.451	0
-2.45	0
-2.449	0
-2.448	0
-2.447	0
-2.446	0
-2.445	0
-2.444	0
-2.443	0
-2.442	0
-2.441	0
-2.44	0
-2.439	0
-2.438	0
-2.437	0
-2.436	0
-2.435	0
-2.434	0
-2.433	0
-2.432	0
-2.431	0
-2.43	0
-2.429	0
-2.428	0
-2.427	0
-2.426	0
-2.425	0
-2.424	0
-2.423	0
-2.422	0
-2.421	0
-2.42	0
-2.419	0
-2.418	0
-2.417	0
-2.416	0
-2.415	0
-2.414	0
-2.413	0
-2.412	0
-2.411	0
-2.41	0
-2.409	0
-2.408	0
-2.407	0
-2.406	0
-2.405	0
-2.404	0
-2.403	0
-2.402	0
-2.401	0
-2.4	0
-2.399	0
-2.398	0
-2.397	0
-2.396	0
-2.395	0
-2.394	0
-2.393	0
-2.392	0
-2.391	0
-2.39	0
-2.389	0
-2.388	0
-2.387	0
-2.386	0
-2.385	0
-2.384	0
-2.383	0
-2.382	0
-2.381	0
-2.38	0
-2.379	0
-2.378	0
-2.377	0
-2.376	0
-2.375	0
-2.374	0
-2.373	0
-2.372	0
-2.371	0
-2.37	0
-2.369	0
-2.368	0
-2.367	0
-2.366	0
-2.365	0
-2.364	0
-2.363	0
-2.362	0
-2.361	0
-2.36	0
-2.359	0
-2.358	0
-2.357	0
-2.356	0
-2.355	0
-2.354	0
-2.353	0
-2.352	0
-2.351	0
-2.35	0
-2.349	0
-2.348	0
-2.347	0
-2.346	0
-2.345	0
-2.344	0
-2.343	0
-2.342	0
-2.341	0
-2.34	0
-2.339	0
-2.338	0
-2.337	0
-2.336	0
-2.335	0
-2.334	0
-2.333	0
-2.332	0
-2.331	0
-2.33	0
-2.329	0
-2.328	0
-2.327	0
-2.326	0
-2.325	0
-2.324	0
-2.323	0
-2.322	0
-2.321	0
-2.32	0
-2.319	0
-2.318	0
-2.317	0
-2.316	0
-2.315	0
-2.314	0
-2.313	0
-2.312	0
-2.311	0
-2.31	0
-2.309	0
-2.308	0
-2.307	0
-2.306	0
-2.305	0
-2.304	0
-2.303	0
-2.302	0
-2.301	0
-2.3	0
-2.299	0
-2.298	0
-2.297	0
-2.296	0
-2.295	0
-2.294	0
-2.293	0
-2.292	0
-2.291	0
-2.29	0
-2.289	0
-2.288	0
-2.287	0
-2.286	0
-2.285	0
-2.284	0
-2.283	0
-2.282	0
-2.281	0
-2.28	0
-2.279	0
-2.278	0
-2.277	0
-2.276	0
-2.275	0
-2.274	0
-2.273	0
-2.272	0
-2.271	0
-2.27	0
-2.269	0
-2.268	0
-2.267	0
-2.266	0
-2.265	0
-2.264	0
-2.263	0
-2.262	0
-2.261	0
-2.26	0
-2.259	0
-2.258	0
-2.257	0
-2.256	0
-2.255	0
-2.254	0
-2.253	0
-2.252	0
-2.251	0
-2.25	0
-2.249	0
-2.248	0
-2.247	0
-2.246	0
-2.245	0
-2.244	0
-2.243	0
-2.242	0
-2.241	0
-2.24	0
-2.239	0
-2.238	0
-2.237	0
-2.236	0
-2.235	0
-2.234	0
-2.233	0
-2.232	0
-2.231	0
-2.23	0
-2.229	0
-2.228	0
-2.227	0
-2.226	0
-2.225	0
-2.224	0
-2.223	0
-2.222	0
-2.221	0
-2.22	0
-2.219	0
-2.218	0
-2.217	0
-2.216	0
-2.215	0
-2.214	0
-2.213	0
-2.212	0
-2.211	0
-2.21	0
-2.209	0
-2.208	0
-2.207	0
-2.206	0
-2.205	0
-2.204	0
-2.203	0
-2.202	0
-2.201	0
-2.2	0
-2.199	0
-2.198	0
-2.197	0
-2.196	0
-2.195	0
-2.194	0
-2.193	0
-2.192	0
-2.191	0
-2.19	0
-2.189	0
-2.188	0
-2.187	0
-2.186	0
-2.185	0
-2.184	0
-2.183	0
-2.182	0
-2.181	0
-2.18	0
-2.179	0
-2.178	0
-2.177	0
-2.176	0
-2.175	0
-2.174	0
-2.173	0
-2.172	1.4155e-077
-2.171	3.18152e-076
-2.17	1.68445e-075
-2.169	5.89979e-075
-2.168	1.86033e-074
-2.167	6.49403e-074
-2.166	2.44493e-073
-2.165	9.45258e-073
-2.164	3.66831e-072
-2.163	1.41696e-071
-2.162	5.437e-071
-2.161	2.07153e-070
-2.16	7.83881e-070
-2.159	2.94615e-069
-2.158	1.09976e-068
-2.157	4.07732e-068
-2.156	1.5013e-067
-2.155	5.48993e-067
-2.154	1.99367e-066
-2.153	7.18977e-066
-2.152	2.57475e-065
-2.151	9.15588e-065
-2.15	3.2329e-064
-2.149	1.13344e-063
-2.148	3.94546e-063
-2.147	1.36357e-062
-2.146	4.67867e-062
-2.145	1.59372e-061
-2.144	5.3893e-061
-2.143	1.80911e-060
-2.142	6.02824e-060
-2.141	1.99386e-059
-2.14	6.54568e-059
-2.139	2.13283e-058
-2.138	6.89728e-058
-2.137	2.21362e-057
-2.136	7.05033e-057
-2.135	2.22833e-056
-2.134	6.98864e-056
-2.133	2.17484e-055
-2.132	6.71529e-055
-2.131	2.05723e-054
-2.13	6.25258e-054
-2.129	1.88527e-053
-2.128	5.63899e-053
-2.127	1.6731e-052
-2.126	4.92393e-052
-2.125	1.4373e-051
-2.124	4.16105e-051
-2.123	1.19469e-050
-2.122	3.40158e-050
-2.121	9.60399e-050
-2.12	2.6887e-049
-2.119	7.46323e-049
-2.118	2.05389e-048
-2.117	5.6036e-048
-2.116	1.51554e-047
-2.115	4.06301e-047
-2.114	1.07964e-046
-2.113	2.84338e-046
-2.112	7.42128e-046
-2.111	1.91947e-045
-2.11	4.91938e-045
-2.109	1.2492e-044
-2.108	3.14276e-044
-2.107	7.83277e-044
-2.106	1.93378e-043
-2.105	4.72877e-043
-2.104	1.14526e-042
-2.103	2.74682e-042
-2.102	6.52367e-042
-2.101	1.53407e-041
-2.1	3.57149e-041
-2.099	8.23112e-041
-2.098	1.87771e-040
-2.097	4.23949e-040
-2.096	9.47247e-040
-2.095	2.09425e-039
-2.094	4.581e-039
-2.093	9.91292e-039
-2.092	2.12177e-038
-2.091	4.49152e-038
-2.09	9.40211e-038
-2.089	1.94595e-037
-2.088	3.98152e-037
-2.087	8.05207e-037
-2.086	1.6093e-036
-2.085	3.17804e-036
-2.084	6.20011e-036
-2.083	1.19474e-035
-2.082	2.27348e-035
-2.081	4.27131e-035
-2.08	7.9211e-035
